timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688499446021,297,Create Subscription,200,OK,DB 1-120,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,297,0,0
1688499445977,341,"Get Subscriptions ""/""",200,OK,DB 1-62,text,true,,1769,308,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,47,0,24
1688499445977,47,"Get Subscriptions ""/""-0",301,Moved Permanently,DB 1-62,text,true,,599,154,310,310,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,47,0,24
1688499446024,294,"Get Subscriptions ""/""-1",200,OK,DB 1-62,text,true,,1170,154,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,294,0,52
1688499445991,330,Create Subscription,200,OK,DB 1-70,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,330,0,0
1688499445448,878,Create Subscription,200,OK,DB 1-40,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,878,0,0
1688499445478,853,Create Subscription,200,OK,DB 1-31,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,853,0,0
1688499446051,282,Create Magazine,200,OK,DB 1-164,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,282,0,0
1688499446036,297,Create Subscription,200,OK,DB 1-202,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,297,0,0
1688499446066,275,Create Subscription,200,OK,DB 1-155,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,275,0,0
1688499445644,699,Create Subscription,200,OK,DB 1-262,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,699,0,0
1688499445674,670,Create Subscription,200,OK,DB 1-203,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,670,0,0
1688499446066,278,Create Magazine,200,OK,DB 1-181,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,278,0,0
1688499446066,282,Create Magazine,200,OK,DB 1-169,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,282,0,0
